Date,LogRend_SIP500,LogRend_USD/MXN,Precio_SIP500,Precio_USD/MXN
8/12/2022 0:00,0.017174047,-0.004100287,4280.149902,19.93320084
8/15/2022 0:00,0.003961684,-0.00399986,4297.140137,19.85363007
8/16/2022 0:00,0.001873923,-0.002285823,4305.200195,19.80830002
8/17/2022 0:00,-0.007264115,0.004796545,4274.040039,19.90353966
8/18/2022 0:00,0.00226699,0.003353582,4283.740234,19.97039986
8/19/2022 0:00,-0.012983929,0.007967987,4228.47998,20.13015938
8/22/2022 0:00,-0.021632366,0.002921255,4137.990234,20.18905067
8/23/2022 0:00,-0.00224037,-0.003083197,4128.72998,20.12689972
8/24/2022 0:00,0.002911917,-0.007141238,4140.77002,19.98368073
8/25/2022 0:00,0.013993242,-0.004065634,4199.120117,19.90259933
8/26/2022 0:00,-0.034268576,0.000828718,4057.659912,19.91909981
8/29/2022 0:00,-0.006688675,0.007437506,4030.610107,20.06780052
8/30/2022 0:00,-0.011089416,-0.004144565,3986.159912,19.98480034
8/31/2022 0:00,-0.007847738,0.007105114,3955,20.12730026
9/1/2022 0:00,0.002991752,0.002944913,3966.850098,20.18666077
9/2/2022 0:00,-0.010794553,-0.00097935,3924.26001,20.16690063
9/6/2022 0:00,-0.004103465,-0.010031932,3908.189941,19.96559906
9/7/2022 0:00,0.018174849,0.008275019,3979.870117,20.13150024
9/8/2022 0:00,0.006588967,-0.007463901,4006.179932,19.98180008
9/9/2022 0:00,0.015156015,-0.002420115,4067.360107,19.93350029
9/12/2022 0:00,0.010528651,-0.00373939,4110.410156,19.85910034
9/13/2022 0:00,-0.044199163,-0.001465361,3932.689941,19.8300209
9/14/2022 0:00,0.003381289,0.010129026,3946.01001,20.03190041
9/15/2022 0:00,-0.011382272,-0.004016727,3901.350098,19.95159912
9/16/2022 0:00,-0.00720805,0.006464767,3873.330078,20.08099937
9/19/2022 0:00,0.006833698,-0.002531928,3899.889893,20.03022003
9/20/2022 0:00,-0.011336115,-0.006366683,3855.929932,19.90309906
9/21/2022 0:00,-0.017264674,0.003671084,3789.929932,19.97629929
9/22/2022 0:00,-0.008463294,0.003388301,3757.98999,20.04409981
9/23/2022 0:00,-0.017382829,-0.006250701,3693.22998,19.9192009
9/26/2022 0:00,-0.010394361,0.014555731,3655.040039,20.21125984
9/27/2022 0:00,-0.002122611,0.007859734,3647.290039,20.37074089
9/28/2022 0:00,0.019481144,-0.000103656,3719.040039,20.36862946
9/29/2022 0:00,-0.021352795,-0.009058674,3640.469971,20.18494987
9/30/2022 0:00,-0.015181352,-0.002996341,3585.620117,20.1245594
10/3/2022 0:00,0.025554578,-0.000356331,3678.429932,20.11738968
10/4/2022 0:00,0.030125341,-0.005517356,3790.929932,20.00670052
10/5/2022 0:00,-0.002019988,-0.002076942,3783.280029,19.96519089
10/6/2022 0:00,-0.010297923,0.003430552,3744.52002,20.03380013
10/7/2022 0:00,-0.028403197,0.003303915,3639.659912,20.10009956
10/10/2022 0:00,-0.007520673,-0.003503583,3612.389893,20.02980042
10/11/2022 0:00,-0.006540518,-0.004478376,3588.840088,19.94029999
10/12/2022 0:00,-0.0032962,0.006262073,3577.030029,20.06555939
10/13/2022 0:00,0.025634259,-0.004613515,3669.909912,19.97319984
10/14/2022 0:00,-0.023947121,0.000125187,3583.070068,19.97570038
10/17/2022 0:00,0.026135525,0.002010387,3677.949951,20.01589966
10/18/2022 0:00,0.011362768,-0.00220567,3719.97998,19.97179985
10/19/2022 0:00,-0.006694455,0.002355552,3695.159912,20.01889992
10/20/2022 0:00,-0.007982687,0.005405789,3665.780029,20.12741089
10/21/2022 0:00,0.02344776,-0.004214578,3752.75,20.04276085
10/24/2022 0:00,0.01181194,-0.005516426,3797.340088,19.93250084
10/25/2022 0:00,0.01613577,-0.001224917,3859.110107,19.90810013
10/26/2022 0:00,-0.00741514,-0.002086759,3830.600098,19.86660004
10/27/2022 0:00,-0.006101185,0.003839747,3807.300049,19.9430294
10/28/2022 0:00,0.024328037,-0.005163995,3901.060059,19.84030914
10/31/2022 0:00,-0.007482327,-0.001014066,3871.97998,19.82019997
11/1/2022 0:00,-0.004109664,-0.001363197,3856.100098,19.79319954
11/2/2022 0:00,-0.025319844,-0.00345666,3759.689941,19.72489929
11/3/2022 0:00,-0.010642423,-0.002360172,3719.889893,19.67840004
11/4/2022 0:00,0.013526823,-0.000413184,3770.550049,19.67027092
11/7/2022 0:00,0.009568062,-0.005449966,3806.800049,19.56336021
11/8/2022 0:00,0.005582283,-0.00616619,3828.110107,19.44309998
11/9/2022 0:00,-0.020996785,0.004849616,3748.570068,19.53762054
11/10/2022 0:00,0.053952516,0.001252127,3956.370117,19.56209946
11/11/2022 0:00,0.009198312,-0.012685603,3992.929932,19.3155098
11/14/2022 0:00,-0.008975941,0.010245756,3957.25,19.51442909
11/15/2022 0:00,0.008675376,-0.00902007,3991.72998,19.33919907
11/16/2022 0:00,-0.008286283,0.000103453,3958.790039,19.34119987
11/17/2022 0:00,-0.003094105,-0.000406478,3946.560059,19.33333969
11/18/2022 0:00,0.004747296,0.003436883,3965.340088,19.39990044
11/21/2022 0:00,-0.00389125,0.002229417,3949.939941,19.44319916
11/22/2022 0:00,0.013488606,0.004536364,4003.580078,19.53160095
11/23/2022 0:00,0.005897266,-0.004602681,4027.26001,19.44190979
11/25/2022 0:00,-0.000283084,-0.003122352,4026.120117,19.38129997
11/28/2022 0:00,-0.015564697,-0.001950159,3963.939941,19.34354019
11/29/2022 0:00,-0.001593134,-0.00244511,3957.629883,19.29630089
11/30/2022 0:00,0.030478644,-0.003337837,4080.110107,19.23200035
12/1/2022 0:00,-0.00086801,0.001706647,4076.570068,19.26485062
12/2/2022 0:00,-0.001195375,-0.007113325,4071.699951,19.12829971
12/5/2022 0:00,-0.01805625,0.013226972,3998.840088,19.38298988
12/6/2022 0:00,-0.014503869,0.017308434,3941.26001,19.72139931
12/7/2022 0:00,-0.001864107,0.001671959,3933.919922,19.75440025
12/8/2022 0:00,0.007493634,-0.004439212,3963.51001,19.66690063
12/9/2022 0:00,-0.007376719,-0.002308134,3934.379883,19.62155914
12/12/2022 0:00,0.014178307,0.008381041,3990.560059,19.7866993
12/13/2022 0:00,0.007263223,0.003057997,4019.649902,19.84729958
12/14/2022 0:00,-0.006071117,-0.015500897,3995.320068,19.5420208
12/15/2022 0:00,-0.025237478,0.003441973,3895.75,19.6093998
12/16/2022 0:00,-0.01120024,0.007124178,3852.360107,19.74959946
12/19/2022 0:00,-0.009048329,0.002392621,3817.659912,19.79690933
12/20/2022 0:00,0.001036801,-0.000470374,3821.620117,19.78759956
12/21/2022 0:00,0.014758549,-0.001689331,3878.439941,19.75419998
12/22/2022 0:00,-0.014557142,-0.004800878,3822.389893,19.65958977
12/23/2022 0:00,0.005850952,-0.00510416,3844.820068,19.55949974
12/27/2022 0:00,-0.004057844,-0.010093469,3829.25,19.36306953
12/28/2022 0:00,-0.01209347,0.005101317,3783.219971,19.46209908
12/29/2022 0:00,0.017310634,-0.002047029,3849.280029,19.42230034
12/30/2022 0:00,-0.002543976,0.001815813,3839.5,19.45759964
1/3/2023 0:00,-0.004008572,6.17E-05,3824.139893,19.45879936
1/4/2023 0:00,0.007510695,-0.002634614,3852.969971,19.4076004
1/5/2023 0:00,-0.011713869,-0.001072301,3808.100098,19.38680077
1/6/2023 0:00,0.022583836,-0.003526682,3895.080078,19.31855011
1/9/2023 0:00,-0.000767927,-0.010106002,3892.090088,19.1243
1/10/2023 0:00,0.006953998,1.05E-05,3919.25,19.12450027
1/11/2023 0:00,0.012767571,-0.003399295,3969.610107,19.05960083
1/12/2023 0:00,0.003410085,-0.006168161,3983.169922,18.94239998
1/13/2023 0:00,0.003988892,-0.005191743,3999.090088,18.84431076
1/17/2023 0:00,-0.002032555,-0.003530368,3990.969971,18.7779007
1/18/2023 0:00,-0.015684967,-0.00729038,3928.860107,18.64150047
1/19/2023 0:00,-0.007667672,0.012398172,3898.850098,18.87405968
1/20/2023 0:00,0.018741674,0.005739581,3972.610107,18.98270035
1/23/2023 0:00,0.011811316,-0.006602977,4019.810059,18.85777092
1/24/2023 0:00,-0.000711756,-0.002363185,4016.949951,18.81325912
1/25/2023 0:00,-0.000181742,-0.001577753,4016.219971,18.78359985
1/26/2023 0:00,0.010947708,-0.000394066,4060.429932,18.77619934
1/27/2023 0:00,0.002491734,0.001091222,4070.560059,18.79669952
1/30/2023 0:00,-0.013053569,-0.001488085,4017.77002,18.76874924
1/31/2023 0:00,0.014536304,-0.000540886,4076.600098,18.75860023
2/1/2023 0:00,0.010398056,0.004482304,4119.209961,18.84287071
2/2/2023 0:00,0.014592385,-0.013892877,4179.759766,18.58289909
2/3/2023 0:00,-0.010408593,0.003143126,4136.47998,18.64139938
2/6/2023 0:00,-0.006159393,0.018573432,4111.080078,18.99086952
2/7/2023 0:00,0.012790364,0.009283872,4164,19.16799927
2/8/2023 0:00,-0.011142573,-0.015059564,4117.859863,18.88150024
2/9/2023 0:00,-0.00886901,0.002800402,4081.5,18.93445015
2/10/2023 0:00,0.002192856,-0.00828111,4090.459961,18.77829933
2/13/2023 0:00,0.01138357,-0.005334134,4137.290039,18.67840004
2/14/2023 0:00,-0.000280454,-0.006087504,4136.129883,18.56504059
2/15/2023 0:00,0.002769338,-0.003250073,4147.600098,18.5048008
2/16/2023 0:00,-0.013884689,0.004300436,4090.409912,18.58455086
2/17/2023 0:00,-0.002771242,-0.001929885,4079.090088,18.54871941
2/21/2023 0:00,-0.020244784,-0.008854732,3997.340088,18.3852005
2/22/2023 0:00,-0.001574795,0.002428283,3991.050049,18.42989922
2/23/2023 0:00,0.005315278,-0.003550485,4012.320068,18.36458015
2/24/2023 0:00,-0.010593465,0.000222132,3970.040039,18.36865997
2/27/2023 0:00,0.003068293,0.001233447,3982.23999,18.39133072
2/28/2023 0:00,-0.00304062,-0.001329293,3970.149902,18.36689949
3/1/2023 0:00,-0.004736464,-0.003597703,3951.389893,18.30093956
3/2/2023 0:00,0.007553594,-0.010158497,3981.350098,18.11597061
3/3/2023 0:00,0.016018749,-0.00058914,4045.639893,18.1053009
3/6/2023 0:00,0.000686931,-0.007055939,4048.419922,17.97800064
3/7/2023 0:00,-0.01544559,0.001297954,3986.370117,18.0013504
3/8/2023 0:00,0.001413794,0.005470662,3992.01001,18.10009956
3/9/2023 0:00,-0.018631858,-0.007171958,3918.320068,17.97075081
3/10/2023 0:00,-0.014583969,0.01977391,3861.590088,18.32963943
3/13/2023 0:00,-0.001510902,-0.000688165,3855.76001,18.31702995
3/14/2023 0:00,0.016342388,0.03233975,3919.290039,18.91908073
3/15/2023 0:00,-0.007005364,-0.016982508,3891.929932,18.60050011
3/16/2023 0:00,0.017409576,0.020824078,3960.280029,18.99189949
3/17/2023 0:00,-0.011080621,-0.011785189,3916.639893,18.76939011
3/20/2023 0:00,0.00887887,0.003936426,3951.570068,18.84342003
3/21/2023 0:00,0.012898648,-0.001530619,4002.870117,18.81459999
3/22/2023 0:00,-0.016600249,-0.0101794,3936.969971,18.62405014
3/23/2023 0:00,0.002980084,-0.001649188,3948.719971,18.5933609
3/24/2023 0:00,0.005623963,-0.001370309,3970.98999,18.5678997
3/27/2023 0:00,0.0016456,-0.007614076,3977.530029,18.42705917
3/28/2023 0:00,-0.001575083,-0.005903271,3971.27002,18.3185997
3/29/2023 0:00,0.014136871,-0.00544093,4027.810059,18.21920013
3/30/2023 0:00,0.005698999,-0.00689392,4050.830078,18.09403038
3/31/2023 0:00,0.014333328,-0.000247646,4109.310059,18.08955002
4/3/2023 0:00,0.003692023,-0.002790015,4124.509766,18.03915024
4/4/2023 0:00,-0.00581384,0.002680563,4100.600098,18.08757019
4/5/2023 0:00,-0.002495482,0.001377293,4090.379883,18.11249924
4/6/2023 0:00,0.003572773,0.010779539,4105.02002,18.30879974
4/10/2023 0:00,0.000995807,-0.009554532,4109.109863,18.13470078
4/11/2023 0:00,-4.14E-05,0.000463091,4108.939941,18.14310074
4/12/2023 0:00,-0.004143456,0.000870397,4091.949951,18.15889931
4/13/2023 0:00,0.01317551,-0.005732596,4146.220215,18.05509949
4/14/2023 0:00,-0.002071518,-0.002001458,4137.640137,18.0189991
4/17/2023 0:00,0.003300704,-0.00145059,4151.319824,17.99287987
4/18/2023 0:00,0.000854855,0.002182924,4154.870117,18.03219986
4/19/2023 0:00,-8.43E-05,0.000625884,4154.52002,18.04348946
4/20/2023 0:00,-0.005970335,-0.000165659,4129.790039,18.04050064
4/21/2023 0:00,0.000902781,-0.002363651,4133.52002,17.99790955
4/24/2023 0:00,0.000851217,-4.27E-05,4137.040039,17.99714088
4/25/2023 0:00,-0.015937184,-0.001776329,4071.629883,17.96520042
4/26/2023 0:00,-0.003848584,0.004177086,4055.98999,18.04039955
4/27/2023 0:00,0.019377193,0.006527876,4135.350098,18.15855026
4/28/2023 0:00,0.008219331,-0.007409601,4169.47998,18.02449989
5/1/2023 0:00,-0.000386181,-0.001838085,4167.870117,17.99139977
5/2/2023 0:00,-0.011653907,-0.002989726,4119.580078,17.93769073
5/3/2023 0:00,-0.007022908,0.002037157,4090.75,17.97426987
5/4/2023 0:00,-0.007244913,-0.001011368,4061.219971,17.95610046
5/5/2023 0:00,0.018306166,-0.003163856,4136.25,17.89937973
5/8/2023 0:00,0.000452026,-0.007464362,4138.120117,17.76626968
5/9/2023 0:00,-0.004589939,0.00119879,4119.169922,17.78758049
5/10/2023 0:00,0.004473942,-0.002481251,4137.640137,17.74349976
5/11/2023 0:00,-0.001698065,-0.011694846,4130.620117,17.53720093
5/12/2023 0:00,-0.001584562,0.002135942,4124.080078,17.5746994
5/15/2023 0:00,0.002953798,0.001225508,4136.279785,17.59625053
5/16/2023 0:00,-0.006398108,-0.009315158,4109.899902,17.43309975
5/17/2023 0:00,0.011820689,0.002703901,4158.77002,17.4803009
5/18/2023 0:00,0.009400723,0.007208878,4198.049805,17.60676956
5/19/2023 0:00,-0.001446914,0.006167798,4191.97998,17.71570015
5/22/2023 0:00,0.000155023,0.001714483,4192.629883,17.74609947
5/23/2023 0:00,-0.011285469,0.007511432,4145.580078,17.87989998
5/24/2023 0:00,-0.007345513,0.004369685,4115.240234,17.95820045
5/25/2023 0:00,0.008719456,-0.008852304,4151.279785,17.79993057
5/26/2023 0:00,0.012964681,0.002601654,4205.450195,17.84630013
5/30/2023 0:00,1.66E-05,-0.013964372,4205.52002,17.59881973
5/31/2023 0:00,-0.006127358,0.003226877,4179.830078,17.65570068
6/1/2023 0:00,0.009806215,0.001177376,4221.02002,17.67650032
6/2/2023 0:00,0.014429812,-0.007820563,4282.370117,17.53879929
6/5/2023 0:00,-0.002005591,0.0006612,4273.790039,17.55039978
6/6/2023 0:00,0.00235113,-0.005972067,4283.850098,17.44589996
6/7/2023 0:00,-0.003819294,-0.004492469,4267.52002,17.36770058
6/8/2023 0:00,0.006169572,-0.000714865,4293.930176,17.35528946
6/9/2023 0:00,0.001147401,0.0009739,4298.859863,17.37220001
6/12/2023 0:00,0.009277975,-0.005848182,4338.930176,17.27090073
6/13/2023 0:00,0.006908571,0.000768568,4369.009766,17.28417969
6/14/2023 0:00,0.00081909,-0.002919655,4372.589844,17.23378944
6/15/2023 0:00,0.01210458,-0.006192471,4425.839844,17.12739944
6/16/2023 0:00,-0.003678376,-6.01E-05,4409.589844,17.12636948
6/20/2023 0:00,-0.004746354,-0.003121085,4388.709961,17.07299995
6/21/2023 0:00,-0.005259086,0.007622723,4365.689941,17.20363998
6/22/2023 0:00,0.00370393,-0.005019639,4381.890137,17.11750031
6/23/2023 0:00,-0.007688288,0.00306233,4348.330078,17.17000008
6/26/2023 0:00,-0.004496934,-0.00133459,4328.819824,17.14710045
6/27/2023 0:00,0.011390734,-0.001756934,4378.410156,17.11700058
6/28/2023 0:00,-0.000354139,-0.00236891,4376.859863,17.07649994
6/29/2023 0:00,0.004463568,0.000374664,4396.439941,17.08289909
6/30/2023 0:00,0.01219435,0.00135722,4450.379883,17.10610008
7/3/2023 0:00,0.001169993,0.000859527,4455.589844,17.12080956
7/5/2023 0:00,-0.001970258,-0.00499528,4446.819824,17.03549957
7/6/2023 0:00,-0.007954061,-0.001728413,4411.589844,17.00608063
7/7/2023 0:00,-0.002869213,0.013174486,4398.950195,17.23160934
7/10/2023 0:00,0.002402139,-0.004872646,4409.529785,17.14785004
7/11/2023 0:00,0.006719584,-0.006027643,4439.259766,17.0447998
7/12/2023 0:00,0.007383905,-0.000933251,4472.160156,17.02890015
7/13/2023 0:00,0.008434483,-0.007809608,4510.040039,16.89642906
7/14/2023 0:00,-0.001024932,-0.002951659,4505.419922,16.8466301
7/17/2023 0:00,0.00384797,-0.006427187,4522.790039,16.73870087
7/18/2023 0:00,0.007092067,-0.001494753,4554.97998,16.71369934
7/19/2023 0:00,0.002355135,0.00229788,4565.720215,16.75214958
7/20/2023 0:00,-0.006779827,-0.002407326,4534.870117,16.71187019
7/21/2023 0:00,0.000324042,0.009174577,4536.339844,16.86590004
7/24/2023 0:00,0.004026038,0.006406624,4554.640137,16.97430038
7/25/2023 0:00,0.00281072,-0.008769242,4567.459961,16.8260994
7/26/2023 0:00,-0.000155451,0.005961075,4566.75,16.92670059
7/27/2023 0:00,-0.006445393,-0.003803622,4537.410156,16.86244011
7/28/2023 0:00,0.009829376,-0.000910176,4582.22998,16.8470993
7/31/2023 0:00,0.001467635,-0.009914107,4588.959961,16.68090057
8/1/2023 0:00,-0.002668645,0.003423174,4576.72998,16.73810005
8/2/2023 0:00,-0.013936201,0.008058527,4513.390137,16.87352943
8/3/2023 0:00,-0.002551225,0.007514265,4501.890137,17.00079918
8/4/2023 0:00,-0.005314169,0.01849757,4478.029785,17.31819916
8/7/2023 0:00,0.008983619,-0.013791225,4518.439941,17.08099937
8/8/2023 0:00,-0.004227205,-0.000954744,4499.379883,17.06469917
8/9/2023 0:00,-0.007063619,0.002440681,4467.709961,17.10639954
8/10/2023 0:00,0.000250683,-0.002757716,4468.830078,17.05928993
8/11/2023 0:00,-0.001070265,0.000492836,4464.049805,17.06769943
8/14/2023 0:00,0.005734005,-0.004328006,4489.720215,16.99398994
8/15/2023 0:00,-0.011618139,0.003014729,4437.859863,17.04529953
8/16/2023 0:00,-0.007584082,0.004879174,4404.330078,17.12866974
8/17/2023 0:00,-0.007742811,0.000899893,4370.359863,17.14409065
8/18/2023 0:00,-0.000148718,-0.002699101,4369.709961,17.09787941
8/21/2023 0:00,0.006855635,-0.004206975,4399.77002,17.02610016
8/22/2023 0:00,-0.002781331,-0.000781455,4387.549805,17.01280022
8/23/2023 0:00,0.010984331,-0.006270793,4436.009766,16.90645027
8/24/2023 0:00,-0.013549354,-0.007561133,4376.310059,16.77910042
8/25/2023 0:00,0.006695501,0.003065179,4405.709961,16.83061028
8/28/2023 0:00,0.006245079,-0.006665458,4433.310059,16.71879959
8/29/2023 0:00,0.014404069,0.004011354,4497.629883,16.7859993
8/30/2023 0:00,0.003825854,4.17E-05,4514.870117,16.7866993
8/31/2023 0:00,-0.001598213,-0.001763045,4507.660156,16.75712967
9/1/2023 0:00,0.001797513,0.014284839,4515.77002,16.99822044
9/5/2023 0:00,-0.004202998,0.0104091,4496.830078,17.1760807
9/6/2023 0:00,-0.006996014,0.011951992,4465.47998,17.38260078
9/7/2023 0:00,-0.003216433,0.011229533,4451.140137,17.57889938
9/8/2023 0:00,0.001425606,-9.10E-05,4457.490234,17.57729912
9/11/2023 0:00,0.006700951,-0.001945233,4487.459961,17.54314041
9/12/2023 0:00,-0.005712169,-0.015053608,4461.899902,17.28103065
9/13/2023 0:00,0.001240862,-0.003921262,4467.439941,17.21339989
9/14/2023 0:00,0.008394586,-0.004821807,4505.100098,17.13059998
9/15/2023 0:00,-0.012234146,-0.001416043,4450.319824,17.10635948
9/18/2023 0:00,0.000721028,-0.003452623,4453.529785,17.04739952
9/19/2023 0:00,-0.002153327,0.004056878,4443.950195,17.11669922
9/20/2023 0:00,-0.009439204,-0.003033207,4402.200195,17.06485939
9/21/2023 0:00,-0.016536918,0.001598494,4330,17.09215927
9/22/2023 0:00,-0.002298237,0.006934666,4320.060059,17.21109962
9/25/2023 0:00,0.004014994,-0.002181226,4337.439941,17.17359924
9/26/2023 0:00,-0.014844165,0.012199942,4273.529785,17.38439941
9/27/2023 0:00,0.000229288,0.009196338,4274.509766,17.54500961
9/28/2023 0:00,0.005875877,0.008057561,4299.700195,17.68695068
9/29/2023 0:00,-0.00271326,-0.008403542,4288.049805,17.53894043
10/2/2023 0:00,7.94E-05,-0.008217825,4288.390137,17.39539909
10/3/2023 0:00,-0.013839396,0.015238018,4229.450195,17.66250038
10/4/2023 0:00,0.008077048,0.019450042,4263.75,18.00939941
10/5/2023 0:00,-0.001304881,-0.001739471,4258.189941,17.97809982
10/6/2023 0:00,0.011745642,0.016551421,4308.5,18.27813911
10/9/2023 0:00,0.006284068,-0.002746853,4335.660156,18.22800064
10/10/2023 0:00,0.005194476,-0.001115439,4358.240234,18.20767975
10/11/2023 0:00,0.00428382,-0.015143414,4376.950195,17.93403053
10/12/2023 0:00,-0.006266025,-0.005415593,4349.609863,17.83716965
10/13/2023 0:00,-0.005031496,0.007455393,4327.779785,17.97064972
10/16/2023 0:00,0.010538642,0.004405787,4373.629883,18.04999924
10/17/2023 0:00,-9.82E-05,-0.007953435,4373.200195,17.90700912
10/18/2023 0:00,-0.013490408,0.005279575,4314.600098,18.00180054
10/19/2023 0:00,-0.008519032,0.012882058,4278,18.23520088
10/20/2023 0:00,-0.012665149,0.004011608,4224.160156,18.30850029
10/23/2023 0:00,-0.001686992,-0.00588345,4217.040039,18.2010994
10/24/2023 0:00,0.007239524,-0.003787152,4247.680176,18.13229942
10/25/2023 0:00,-0.014443435,0.006967066,4186.77002,18.25906944
10/26/2023 0:00,-0.011903081,0.003735307,4137.22998,18.32740021
10/27/2023 0:00,-0.004811839,-0.010487281,4117.370117,18.13619995
10/30/2023 0:00,0.011938474,-0.001694746,4166.819824,18.10548973
10/31/2023 0:00,0.006454085,-0.003174803,4193.799805,18.04809952
11/1/2023 0:00,0.010451195,-7.76E-05,4237.859863,18.04669952
11/2/2023 0:00,0.018682939,-0.015881763,4317.779785,17.76235008
11/3/2023 0:00,0.009349884,-0.01333848,4358.339844,17.52700043
11/6/2023 0:00,0.001751458,-0.003135544,4365.97998,17.47212982
11/7/2023 0:00,0.002836093,0.003608922,4378.379883,17.5352993
11/8/2023 0:00,0.001004411,-0.003719404,4382.779785,17.47019958
11/9/2023 0:00,-0.008116691,0.00314329,4347.350098,17.52519989
11/10/2023 0:00,0.015495759,0.01496069,4415.240234,17.78936005
11/13/2023 0:00,-0.000836188,-0.007502166,4411.549805,17.65640068
11/14/2023 0:00,0.01889537,-0.003193803,4495.700195,17.60009956
11/15/2023 0:00,0.001595738,-0.015321181,4502.879883,17.33250046
11/16/2023 0:00,0.001189719,-0.00209833,4508.240234,17.29616928
11/17/2023 0:00,0.001281228,-0.004076814,4514.02002,17.22579956
11/20/2023 0:00,0.007363104,-0.000355273,4547.379883,17.21968079
11/21/2023 0:00,-0.002022976,-0.006346586,4538.189941,17.11074066
11/22/2023 0:00,0.004052905,0.004598174,4556.620117,17.18959999
11/24/2023 0:00,0.000596696,-0.000180325,4559.339844,17.18650055
11/27/2023 0:00,-0.001956069,-0.00423561,4550.430176,17.11385918
11/28/2023 0:00,0.000979639,0.002610884,4554.890137,17.15859985
11/29/2023 0:00,-0.000946697,-0.0021937,4550.580078,17.12100029
11/30/2023 0:00,0.003776931,0.009406029,4567.799805,17.28280067
12/1/2023 0:00,0.005856559,0.005395429,4594.629883,17.37630081
12/4/2023 0:00,-0.005423188,-0.01085153,4569.779785,17.18876076
12/5/2023 0:00,-0.000569032,0.015318832,4567.180176,17.45409966
12/6/2023 0:00,-0.003913852,-0.005503823,4549.339844,17.35829926
12/7/2023 0:00,0.007936611,-0.004089333,4585.589844,17.28746033
12/8/2023 0:00,0.004087134,0.010621043,4604.370117,17.47204971
12/11/2023 0:00,0.003916814,-0.00717714,4622.439941,17.3470993
12/12/2023 0:00,0.004588813,0.001313503,4643.700195,17.36989975
12/13/2023 0:00,0.013558345,-0.003814959,4707.089844,17.30376053
12/14/2023 0:00,0.002643565,-0.002401208,4719.549805,17.26226044
12/15/2023 0:00,-7.63E-05,-0.00417271,4719.189941,17.1903801
12/18/2023 0:00,0.004518122,0.001791307,4740.560059,17.22120094
12/19/2023 0:00,0.005849267,-0.003402775,4768.370117,17.16270065
12/20/2023 0:00,-0.014793148,-0.006013691,4698.350098,17.05979919
12/21/2023 0:00,0.010248769,0.004291531,4746.75,17.13316917
12/22/2023 0:00,0.001658682,-0.005965291,4754.629883,17.03126907
12/26/2023 0:00,0.004222761,-0.003297518,4774.75,16.97520065
12/27/2023 0:00,0.001429436,-9.43E-05,4781.580078,16.97360039
12/28/2023 0:00,0.000370106,-0.003541132,4783.350098,16.91360092
12/29/2023 0:00,-0.002830477,0.00222057,4769.830078,16.95120049
1/2/2024 0:00,-0.005676661,0.000666908,4742.830078,16.96250916
1/3/2024 0:00,-0.008048618,0.003348284,4704.810059,17.01939964
1/4/2024 0:00,-0.003434272,-0.000426065,4688.680176,17.01214981
1/5/2024 0:00,0.001824022,-0.000208671,4697.240234,17.00860023
1/8/2024 0:00,0.014015945,-0.007533968,4763.540039,16.88093948
1/9/2024 0:00,-0.001478994,-0.002802304,4756.5,16.83370018
1/10/2024 0:00,0.005649981,0.007867375,4783.450195,16.96665955
1/11/2024 0:00,-0.000671281,0.000883773,4780.240234,16.98166084
1/12/2024 0:00,0.000750694,-0.004728073,4783.830078,16.90155983
1/16/2024 0:00,-0.003738319,-0.000992109,4765.97998,16.88479996
1/17/2024 0:00,-0.005632731,0.018373522,4739.209961,17.19790077
1/18/2024 0:00,0.008766721,-0.000308255,4780.939941,17.19260025
1/19/2024 0:00,0.012238308,-0.001410933,4839.810059,17.16835976
1/22/2024 0:00,0.002191921,-0.00439039,4850.430176,17.09314919
1/23/2024 0:00,0.002917115,0.004759607,4864.600098,17.17469978
1/24/2024 0:00,0.000811599,0.007619417,4868.549805,17.30606079
1/25/2024 0:00,0.005246578,-0.004163345,4894.160156,17.23415947
1/26/2024 0:00,-0.000651998,-0.002594651,4890.970215,17.18950081
1/29/2024 0:00,0.007528366,-0.00121553,4927.930176,17.16861916
1/30/2024 0:00,-0.00060083,0.002962733,4924.970215,17.21956062
1/31/2024 0:00,-0.016236852,-0.003889807,4845.649902,17.15270996
2/1/2024 0:00,0.012416286,0.003771834,4906.189941,17.2175293
2/2/2024 0:00,0.010627771,-0.008751989,4958.609863,17.06749916
2/5/2024 0:00,-0.003191425,0.004862389,4942.810059,17.15069008
2/6/2024 0:00,0.002307746,-0.002427905,4954.22998,17.10910034
2/7/2024 0:00,0.008207683,-0.004751465,4995.060059,17.02799988
2/8/2024 0:00,0.000570421,0.001021368,4997.910156,17.04540062
2/9/2024 0:00,0.005725917,0.00505017,5026.609863,17.13170052
2/12/2024 0:00,-0.000949404,-0.003289995,5021.839844,17.07542992
2/13/2024 0:00,-0.013768609,-0.000449252,4953.169922,17.06776047
2/14/2024 0:00,0.009534168,0.00783486,5000.620117,17.2020092
2/15/2024 0:00,0.005804373,-0.007399124,5029.72998,17.07519913
2/16/2024 0:00,-0.004815044,-0.00205353,5005.569824,17.04017067
2/20/2024 0:00,-0.006023426,-0.00035041,4975.509766,17.03420067
2/21/2024 0:00,0.001263401,0.001501644,4981.799805,17.05979919
2/22/2024 0:00,0.020902889,-0.001566254,5087.029785,17.03310013
2/23/2024 0:00,0.000347887,0.004349086,5088.799805,17.10733986
2/26/2024 0:00,-0.003793939,0.000385134,5069.529785,17.11392975
2/27/2024 0:00,0.001704896,-0.001885059,5078.180176,17.08169937
