Date,Precio_S&500,LogRend_S&500,Precio_USD/MXN,LogRend_USD/MXN
2022-05-18 00:00:00,3923.679932,-0.041233809,19.93549919,-0.004184806
2022-05-19 00:00:00,3900.790039,-0.005850865,20.02300072,0.004379627
2022-05-20 00:00:00,3901.360107,0.000146131,19.92359924,-0.004976728
2022-05-23 00:00:00,3973.75,0.018384995,19.84942055,-0.003730106
2022-05-24 00:00:00,3941.47998,-0.008153951,19.91795921,0.003446983
2022-05-25 00:00:00,3978.72998,0.009406386,19.84269905,-0.003785664
2022-05-26 00:00:00,4057.840088,0.019688166,19.81819916,-0.001235469
2022-05-27 00:00:00,4158.240234,0.02444113,19.75189972,-0.00335099
2022-05-31 00:00:00,4132.149902,-0.006294135,19.53129959,-0.011231389
2022-06-01 00:00:00,4101.22998,-0.007510905,19.64874077,0.005994967
2022-06-02 00:00:00,4176.819824,0.018263225,19.71306038,0.003268126
2022-06-03 00:00:00,4108.540039,-0.016482406,19.5279007,-0.009437132
2022-06-06 00:00:00,4121.430176,0.003132489,19.54521942,0.000886478
2022-06-07 00:00:00,4160.680176,0.009478332,19.55529976,0.000515611
2022-06-08 00:00:00,4115.77002,-0.010852623,19.57670021,0.001093757
2022-06-09 00:00:00,4017.820068,-0.024086458,19.58709908,0.000531045
2022-06-10 00:00:00,3900.860107,-0.029542415,19.67630005,0.004543729
2022-06-13 00:00:00,3749.629883,-0.039539932,20.01946068,0.017289966
2022-06-14 00:00:00,3735.47998,-0.003780818,20.46680069,0.02209926
2022-06-15 00:00:00,3789.98999,0.014487059,20.56065941,0.004575418
2022-06-16 00:00:00,3666.77002,-0.033052207,20.2221508,-0.016600934
2022-06-17 00:00:00,3674.840088,0.002198447,20.39719963,0.00861904
2022-06-21 00:00:00,3764.790039,0.024182475,20.26849937,-0.006329693
2022-06-22 00:00:00,3759.889893,-0.00130242,20.13699913,-0.00650905
2022-06-23 00:00:00,3795.72998,0.009487072,20.04949951,-0.004354684
2022-06-24 00:00:00,3911.73999,0.03010554,20.00989914,-0.001977083
2022-06-27 00:00:00,3900.110107,-0.0029775,19.89255905,-0.005881363
2022-06-28 00:00:00,3821.550049,-0.020348673,19.9029007,0.00051974
2022-06-29 00:00:00,3818.830078,-0.000711999,20.14660072,0.012170091
2022-06-30 00:00:00,3785.379883,-0.008797866,20.13035965,-0.00080647
2022-07-01 00:00:00,3825.330078,0.010498511,20.10294914,-0.001362578
2022-07-05 00:00:00,3831.389893,0.001582875,20.26840019,0.008196505
2022-07-06 00:00:00,3845.080078,0.003566796,20.52289963,0.012478285
2022-07-07 00:00:00,3902.620117,0.014853723,20.64109993,0.005742913
2022-07-08 00:00:00,3899.379883,-0.000830616,20.49399948,-0.007152095
2022-07-11 00:00:00,3854.429932,-0.011594418,20.46269989,-0.001528424
2022-07-12 00:00:00,3818.800049,-0.009286868,20.72120094,0.012553665
2022-07-13 00:00:00,3801.780029,-0.004466864,20.8664608,0.006985747
2022-07-14 00:00:00,3790.379883,-0.003003139,20.79080009,-0.003632538
2022-07-15 00:00:00,3863.159912,0.019019232,20.80588913,0.000725492
2022-07-18 00:00:00,3830.850098,-0.008398742,20.49959946,-0.014830731
2022-07-19 00:00:00,3936.689941,0.027253518,20.44502068,-0.002665982
2022-07-20 00:00:00,3959.899902,0.005878494,20.51980019,0.003650918
2022-07-21 00:00:00,3998.949951,0.009813067,20.54210091,0.0010862
2022-07-22 00:00:00,3961.629883,-0.009376287,20.65410042,0.005437384
2022-07-25 00:00:00,3966.840088,0.001314303,20.5345993,-0.005802633
2022-07-26 00:00:00,3921.050049,-0.011610343,20.45070076,-0.004094086
2022-07-27 00:00:00,4023.610107,0.025820049,20.45369911,0.000146603
2022-07-28 00:00:00,4072.429932,0.01206032,20.37330055,-0.003938505
2022-07-29 00:00:00,4130.290039,0.014107776,20.28120041,-0.004530878
2022-08-01 00:00:00,4118.629883,-0.002827077,20.37450027,0.004589764
2022-08-02 00:00:00,4091.189941,-0.006684688,20.38349915,0.000441576
2022-08-03 00:00:00,4155.169922,0.015517456,20.81090927,0.020751625
2022-08-04 00:00:00,4151.939941,-0.000777642,20.49270058,-0.01540858
2022-08-05 00:00:00,4145.189941,-0.001627069,20.32369995,-0.008281063
2022-08-08 00:00:00,4140.060059,-0.001238317,20.42140007,0.004795684
2022-08-09 00:00:00,4122.470215,-0.004257744,20.24060059,-0.008892857
2022-08-10 00:00:00,4210.240234,0.021067158,20.23999977,-2.96841E-05
2022-08-11 00:00:00,4207.27002,-0.000705723,20.01510048,-0.01117382
2022-08-12 00:00:00,4280.149902,0.017174047,19.93320084,-0.004100287
2022-08-15 00:00:00,4297.140137,0.003961684,19.85363007,-0.00399986
2022-08-16 00:00:00,4305.200195,0.001873923,19.80830002,-0.002285823
2022-08-17 00:00:00,4274.040039,-0.007264115,19.90353966,0.004796545
2022-08-18 00:00:00,4283.740234,0.00226699,19.97039986,0.003353582
2022-08-19 00:00:00,4228.47998,-0.012983929,20.13015938,0.007967987
2022-08-22 00:00:00,4137.990234,-0.021632366,20.18905067,0.002921255
2022-08-23 00:00:00,4128.72998,-0.00224037,20.12689972,-0.003083197
2022-08-24 00:00:00,4140.77002,0.002911917,19.98368073,-0.007141238
2022-08-25 00:00:00,4199.120117,0.013993242,19.90259933,-0.004065634
2022-08-26 00:00:00,4057.659912,-0.034268576,19.91909981,0.000828718
2022-08-29 00:00:00,4030.610107,-0.006688675,20.06780052,0.007437506
2022-08-30 00:00:00,3986.159912,-0.011089416,19.98480034,-0.004144565
2022-08-31 00:00:00,3955,-0.007847738,20.12730026,0.007105114
2022-09-01 00:00:00,3966.850098,0.002991752,20.18666077,0.002944913
2022-09-02 00:00:00,3924.26001,-0.010794553,20.16690063,-0.00097935
2022-09-06 00:00:00,3908.189941,-0.004103465,19.96559906,-0.010031932
2022-09-07 00:00:00,3979.870117,0.018174849,20.13150024,0.008275019
2022-09-08 00:00:00,4006.179932,0.006588967,19.98180008,-0.007463901
2022-09-09 00:00:00,4067.360107,0.015156015,19.93350029,-0.002420115
2022-09-12 00:00:00,4110.410156,0.010528651,19.85910034,-0.00373939
2022-09-13 00:00:00,3932.689941,-0.044199163,19.8300209,-0.001465361
2022-09-14 00:00:00,3946.01001,0.003381289,20.03190041,0.010129026
2022-09-15 00:00:00,3901.350098,-0.011382272,19.95159912,-0.004016727
2022-09-16 00:00:00,3873.330078,-0.00720805,20.08099937,0.006464767
2022-09-19 00:00:00,3899.889893,0.006833698,20.03022003,-0.002531928
2022-09-20 00:00:00,3855.929932,-0.011336115,19.90309906,-0.006366683
2022-09-21 00:00:00,3789.929932,-0.017264674,19.97629929,0.003671084
2022-09-22 00:00:00,3757.98999,-0.008463294,20.04409981,0.003388301
2022-09-23 00:00:00,3693.22998,-0.017382829,19.9192009,-0.006250701
2022-09-26 00:00:00,3655.040039,-0.010394361,20.21125984,0.014555731
2022-09-27 00:00:00,3647.290039,-0.002122611,20.37074089,0.007859734
2022-09-28 00:00:00,3719.040039,0.019481144,20.36862946,-0.000103656
2022-09-29 00:00:00,3640.469971,-0.021352795,20.18494987,-0.009058674
2022-09-30 00:00:00,3585.620117,-0.015181352,20.1245594,-0.002996341
2022-10-03 00:00:00,3678.429932,0.025554578,20.11738968,-0.000356331
2022-10-04 00:00:00,3790.929932,0.030125341,20.00670052,-0.005517356
2022-10-05 00:00:00,3783.280029,-0.002019988,19.96519089,-0.002076942
2022-10-06 00:00:00,3744.52002,-0.010297923,20.03380013,0.003430552
2022-10-07 00:00:00,3639.659912,-0.028403197,20.10009956,0.003303915
2022-10-10 00:00:00,3612.389893,-0.007520673,20.02980042,-0.003503583
2022-10-11 00:00:00,3588.840088,-0.006540518,19.94029999,-0.004478376
2022-10-12 00:00:00,3577.030029,-0.0032962,20.06555939,0.006262073
2022-10-13 00:00:00,3669.909912,0.025634259,19.97319984,-0.004613515
2022-10-14 00:00:00,3583.070068,-0.023947121,19.97570038,0.000125187
2022-10-17 00:00:00,3677.949951,0.026135525,20.01589966,0.002010387
2022-10-18 00:00:00,3719.97998,0.011362768,19.97179985,-0.00220567
2022-10-19 00:00:00,3695.159912,-0.006694455,20.01889992,0.002355552
2022-10-20 00:00:00,3665.780029,-0.007982687,20.12741089,0.005405789
2022-10-21 00:00:00,3752.75,0.02344776,20.04276085,-0.004214578
2022-10-24 00:00:00,3797.340088,0.01181194,19.93250084,-0.005516426
2022-10-25 00:00:00,3859.110107,0.01613577,19.90810013,-0.001224917
2022-10-26 00:00:00,3830.600098,-0.00741514,19.86660004,-0.002086759
2022-10-27 00:00:00,3807.300049,-0.006101185,19.9430294,0.003839747
2022-10-28 00:00:00,3901.060059,0.024328037,19.84030914,-0.005163995
2022-10-31 00:00:00,3871.97998,-0.007482327,19.82019997,-0.001014066
2022-11-01 00:00:00,3856.100098,-0.004109664,19.79319954,-0.001363197
2022-11-02 00:00:00,3759.689941,-0.025319844,19.72489929,-0.00345666
2022-11-03 00:00:00,3719.889893,-0.010642423,19.67840004,-0.002360172
2022-11-04 00:00:00,3770.550049,0.013526823,19.67027092,-0.000413184
2022-11-07 00:00:00,3806.800049,0.009568062,19.56336021,-0.005449966
2022-11-08 00:00:00,3828.110107,0.005582283,19.44309998,-0.00616619
2022-11-09 00:00:00,3748.570068,-0.020996785,19.53762054,0.004849616
2022-11-10 00:00:00,3956.370117,0.053952516,19.56209946,0.001252127
2022-11-11 00:00:00,3992.929932,0.009198312,19.3155098,-0.012685603
2022-11-14 00:00:00,3957.25,-0.008975941,19.51442909,0.010245756
2022-11-15 00:00:00,3991.72998,0.008675376,19.33919907,-0.00902007
2022-11-16 00:00:00,3958.790039,-0.008286283,19.34119987,0.000103453
2022-11-17 00:00:00,3946.560059,-0.003094105,19.33333969,-0.000406478
2022-11-18 00:00:00,3965.340088,0.004747296,19.39990044,0.003436883
2022-11-21 00:00:00,3949.939941,-0.00389125,19.44319916,0.002229417
2022-11-22 00:00:00,4003.580078,0.013488606,19.53160095,0.004536364
2022-11-23 00:00:00,4027.26001,0.005897266,19.44190979,-0.004602681
2022-11-25 00:00:00,4026.120117,-0.000283084,19.38129997,-0.003122352
2022-11-28 00:00:00,3963.939941,-0.015564697,19.34354019,-0.001950159
2022-11-29 00:00:00,3957.629883,-0.001593134,19.29630089,-0.00244511
2022-11-30 00:00:00,4080.110107,0.030478644,19.23200035,-0.003337837
2022-12-01 00:00:00,4076.570068,-0.00086801,19.26485062,0.001706647
2022-12-02 00:00:00,4071.699951,-0.001195375,19.12829971,-0.007113325
2022-12-05 00:00:00,3998.840088,-0.01805625,19.38298988,0.013226972
2022-12-06 00:00:00,3941.26001,-0.014503869,19.72139931,0.017308434
2022-12-07 00:00:00,3933.919922,-0.001864107,19.75440025,0.001671959
2022-12-08 00:00:00,3963.51001,0.007493634,19.66690063,-0.004439212
2022-12-09 00:00:00,3934.379883,-0.007376719,19.62155914,-0.002308134
2022-12-12 00:00:00,3990.560059,0.014178307,19.7866993,0.008381041
2022-12-13 00:00:00,4019.649902,0.007263223,19.84729958,0.003057997
2022-12-14 00:00:00,3995.320068,-0.006071117,19.5420208,-0.015500897
2022-12-15 00:00:00,3895.75,-0.025237478,19.6093998,0.003441973
2022-12-16 00:00:00,3852.360107,-0.01120024,19.74959946,0.007124178
2022-12-19 00:00:00,3817.659912,-0.009048329,19.79690933,0.002392621
2022-12-20 00:00:00,3821.620117,0.001036801,19.78759956,-0.000470374
2022-12-21 00:00:00,3878.439941,0.014758549,19.75419998,-0.001689331
2022-12-22 00:00:00,3822.389893,-0.014557142,19.65958977,-0.004800878
2022-12-23 00:00:00,3844.820068,0.005850952,19.55949974,-0.00510416
2022-12-27 00:00:00,3829.25,-0.004057844,19.36306953,-0.010093469
2022-12-28 00:00:00,3783.219971,-0.01209347,19.46209908,0.005101317
2022-12-29 00:00:00,3849.280029,0.017310634,19.42230034,-0.002047029
2022-12-30 00:00:00,3839.5,-0.002543976,19.45759964,0.001815813
2023-01-03 00:00:00,3824.139893,-0.004008572,19.45879936,6.16564E-05
2023-01-04 00:00:00,3852.969971,0.007510695,19.4076004,-0.002634614
2023-01-05 00:00:00,3808.100098,-0.011713869,19.38680077,-0.001072301
2023-01-06 00:00:00,3895.080078,0.022583836,19.31855011,-0.003526682
2023-01-09 00:00:00,3892.090088,-0.000767927,19.1243,-0.010106002
2023-01-10 00:00:00,3919.25,0.006953998,19.12450027,1.0472E-05
2023-01-11 00:00:00,3969.610107,0.012767571,19.05960083,-0.003399295
2023-01-12 00:00:00,3983.169922,0.003410085,18.94239998,-0.006168161
2023-01-13 00:00:00,3999.090088,0.003988892,18.84431076,-0.005191743
2023-01-17 00:00:00,3990.969971,-0.002032555,18.7779007,-0.003530368
2023-01-18 00:00:00,3928.860107,-0.015684967,18.64150047,-0.00729038
2023-01-19 00:00:00,3898.850098,-0.007667672,18.87405968,0.012398172
2023-01-20 00:00:00,3972.610107,0.018741674,18.98270035,0.005739581
2023-01-23 00:00:00,4019.810059,0.011811316,18.85777092,-0.006602977
2023-01-24 00:00:00,4016.949951,-0.000711756,18.81325912,-0.002363185
2023-01-25 00:00:00,4016.219971,-0.000181742,18.78359985,-0.001577753
2023-01-26 00:00:00,4060.429932,0.010947708,18.77619934,-0.000394066
2023-01-27 00:00:00,4070.560059,0.002491734,18.79669952,0.001091222
2023-01-30 00:00:00,4017.77002,-0.013053569,18.76874924,-0.001488085
2023-01-31 00:00:00,4076.600098,0.014536304,18.75860023,-0.000540886
2023-02-01 00:00:00,4119.209961,0.010398056,18.84287071,0.004482304
2023-02-02 00:00:00,4179.759766,0.014592385,18.58289909,-0.013892877
2023-02-03 00:00:00,4136.47998,-0.010408593,18.64139938,0.003143126
2023-02-06 00:00:00,4111.080078,-0.006159393,18.99086952,0.018573432
2023-02-07 00:00:00,4164,0.012790364,19.16799927,0.009283872
2023-02-08 00:00:00,4117.859863,-0.011142573,18.88150024,-0.015059564
2023-02-09 00:00:00,4081.5,-0.00886901,18.93445015,0.002800402
2023-02-10 00:00:00,4090.459961,0.002192856,18.77829933,-0.00828111
2023-02-13 00:00:00,4137.290039,0.01138357,18.67840004,-0.005334134
2023-02-14 00:00:00,4136.129883,-0.000280454,18.56504059,-0.006087504
2023-02-15 00:00:00,4147.600098,0.002769338,18.5048008,-0.003250073
2023-02-16 00:00:00,4090.409912,-0.013884689,18.58455086,0.004300436
2023-02-17 00:00:00,4079.090088,-0.002771242,18.54871941,-0.001929885
2023-02-21 00:00:00,3997.340088,-0.020244784,18.3852005,-0.008854732
2023-02-22 00:00:00,3991.050049,-0.001574795,18.42989922,0.002428283
2023-02-23 00:00:00,4012.320068,0.005315278,18.36458015,-0.003550485
2023-02-24 00:00:00,3970.040039,-0.010593465,18.36865997,0.000222132
2023-02-27 00:00:00,3982.23999,0.003068293,18.39133072,0.001233447
2023-02-28 00:00:00,3970.149902,-0.00304062,18.36689949,-0.001329293
2023-03-01 00:00:00,3951.389893,-0.004736464,18.30093956,-0.003597703
2023-03-02 00:00:00,3981.350098,0.007553594,18.11597061,-0.010158497
2023-03-03 00:00:00,4045.639893,0.016018749,18.1053009,-0.00058914
2023-03-06 00:00:00,4048.419922,0.000686931,17.97800064,-0.007055939
2023-03-07 00:00:00,3986.370117,-0.01544559,18.0013504,0.001297954
2023-03-08 00:00:00,3992.01001,0.001413794,18.10009956,0.005470662
2023-03-09 00:00:00,3918.320068,-0.018631858,17.97075081,-0.007171958
2023-03-10 00:00:00,3861.590088,-0.014583969,18.32963943,0.01977391
2023-03-13 00:00:00,3855.76001,-0.001510902,18.31702995,-0.000688165
2023-03-14 00:00:00,3919.290039,0.016342388,18.91908073,0.03233975
2023-03-15 00:00:00,3891.929932,-0.007005364,18.60050011,-0.016982508
2023-03-16 00:00:00,3960.280029,0.017409576,18.99189949,0.020824078
2023-03-17 00:00:00,3916.639893,-0.011080621,18.76939011,-0.011785189
2023-03-20 00:00:00,3951.570068,0.00887887,18.84342003,0.003936426
2023-03-21 00:00:00,4002.870117,0.012898648,18.81459999,-0.001530619
2023-03-22 00:00:00,3936.969971,-0.016600249,18.62405014,-0.0101794
2023-03-23 00:00:00,3948.719971,0.002980084,18.5933609,-0.001649188
2023-03-24 00:00:00,3970.98999,0.005623963,18.5678997,-0.001370309
2023-03-27 00:00:00,3977.530029,0.0016456,18.42705917,-0.007614076
2023-03-28 00:00:00,3971.27002,-0.001575083,18.3185997,-0.005903271
2023-03-29 00:00:00,4027.810059,0.014136871,18.21920013,-0.00544093
2023-03-30 00:00:00,4050.830078,0.005698999,18.09403038,-0.00689392
2023-03-31 00:00:00,4109.310059,0.014333328,18.08955002,-0.000247646
2023-04-03 00:00:00,4124.509766,0.003692023,18.03915024,-0.002790015
2023-04-04 00:00:00,4100.600098,-0.00581384,18.08757019,0.002680563
2023-04-05 00:00:00,4090.379883,-0.002495482,18.11249924,0.001377293
2023-04-06 00:00:00,4105.02002,0.003572773,18.30879974,0.010779539
2023-04-10 00:00:00,4109.109863,0.000995807,18.13470078,-0.009554532
2023-04-11 00:00:00,4108.939941,-4.13533E-05,18.14310074,0.000463091
2023-04-12 00:00:00,4091.949951,-0.004143456,18.15889931,0.000870397
2023-04-13 00:00:00,4146.220215,0.01317551,18.05509949,-0.005732596
2023-04-14 00:00:00,4137.640137,-0.002071518,18.0189991,-0.002001458
2023-04-17 00:00:00,4151.319824,0.003300704,17.99287987,-0.00145059
2023-04-18 00:00:00,4154.870117,0.000854855,18.03219986,0.002182924
2023-04-19 00:00:00,4154.52002,-8.42655E-05,18.04348946,0.000625884
2023-04-20 00:00:00,4129.790039,-0.005970335,18.04050064,-0.000165659
2023-04-21 00:00:00,4133.52002,0.000902781,17.99790955,-0.002363651
2023-04-24 00:00:00,4137.040039,0.000851217,17.99714088,-4.27093E-05
2023-04-25 00:00:00,4071.629883,-0.015937184,17.96520042,-0.001776329
2023-04-26 00:00:00,4055.98999,-0.003848584,18.04039955,0.004177086
2023-04-27 00:00:00,4135.350098,0.019377193,18.15855026,0.006527876
2023-04-28 00:00:00,4169.47998,0.008219331,18.02449989,-0.007409601
2023-05-01 00:00:00,4167.870117,-0.000386181,17.99139977,-0.001838085
2023-05-02 00:00:00,4119.580078,-0.011653907,17.93769073,-0.002989726
2023-05-03 00:00:00,4090.75,-0.007022908,17.97426987,0.002037157
2023-05-04 00:00:00,4061.219971,-0.007244913,17.95610046,-0.001011368
2023-05-05 00:00:00,4136.25,0.018306166,17.89937973,-0.003163856
2023-05-08 00:00:00,4138.120117,0.000452026,17.76626968,-0.007464362
2023-05-09 00:00:00,4119.169922,-0.004589939,17.78758049,0.00119879
2023-05-10 00:00:00,4137.640137,0.004473942,17.74349976,-0.002481251
2023-05-11 00:00:00,4130.620117,-0.001698065,17.53720093,-0.011694846
2023-05-12 00:00:00,4124.080078,-0.001584562,17.5746994,0.002135942
2023-05-15 00:00:00,4136.279785,0.002953798,17.59625053,0.001225508
2023-05-16 00:00:00,4109.899902,-0.006398108,17.43309975,-0.009315158
2023-05-17 00:00:00,4158.77002,0.011820689,17.4803009,0.002703901
2023-05-18 00:00:00,4198.049805,0.009400723,17.60676956,0.007208878
2023-05-19 00:00:00,4191.97998,-0.001446914,17.71570015,0.006167798
2023-05-22 00:00:00,4192.629883,0.000155023,17.74609947,0.001714483
2023-05-23 00:00:00,4145.580078,-0.011285469,17.87989998,0.007511432
2023-05-24 00:00:00,4115.240234,-0.007345513,17.95820045,0.004369685
2023-05-25 00:00:00,4151.279785,0.008719456,17.79993057,-0.008852304
2023-05-26 00:00:00,4205.450195,0.012964681,17.84630013,0.002601654
2023-05-30 00:00:00,4205.52002,1.66031E-05,17.59881973,-0.013964372
2023-05-31 00:00:00,4179.830078,-0.006127358,17.65570068,0.003226877
2023-06-01 00:00:00,4221.02002,0.009806215,17.67650032,0.001177376
2023-06-02 00:00:00,4282.370117,0.014429812,17.53879929,-0.007820563
2023-06-05 00:00:00,4273.790039,-0.002005591,17.55039978,0.0006612
2023-06-06 00:00:00,4283.850098,0.00235113,17.44589996,-0.005972067
2023-06-07 00:00:00,4267.52002,-0.003819294,17.36770058,-0.004492469
2023-06-08 00:00:00,4293.930176,0.006169572,17.35528946,-0.000714865
2023-06-09 00:00:00,4298.859863,0.001147401,17.37220001,0.0009739
2023-06-12 00:00:00,4338.930176,0.009277975,17.27090073,-0.005848182
2023-06-13 00:00:00,4369.009766,0.006908571,17.28417969,0.000768568
2023-06-14 00:00:00,4372.589844,0.00081909,17.23378944,-0.002919655
2023-06-15 00:00:00,4425.839844,0.01210458,17.12739944,-0.006192471
2023-06-16 00:00:00,4409.589844,-0.003678376,17.12636948,-6.01375E-05
2023-06-20 00:00:00,4388.709961,-0.004746354,17.07299995,-0.003121085
2023-06-21 00:00:00,4365.689941,-0.005259086,17.20363998,0.007622723
2023-06-22 00:00:00,4381.890137,0.00370393,17.11750031,-0.005019639
2023-06-23 00:00:00,4348.330078,-0.007688288,17.17000008,0.00306233
2023-06-26 00:00:00,4328.819824,-0.004496934,17.14710045,-0.00133459
2023-06-27 00:00:00,4378.410156,0.011390734,17.11700058,-0.001756934
2023-06-28 00:00:00,4376.859863,-0.000354139,17.07649994,-0.00236891
2023-06-29 00:00:00,4396.439941,0.004463568,17.08289909,0.000374664
2023-06-30 00:00:00,4450.379883,0.01219435,17.10610008,0.00135722
2023-07-03 00:00:00,4455.589844,0.001169993,17.12080956,0.000859527
2023-07-05 00:00:00,4446.819824,-0.001970258,17.03549957,-0.00499528
2023-07-06 00:00:00,4411.589844,-0.007954061,17.00608063,-0.001728413
2023-07-07 00:00:00,4398.950195,-0.002869213,17.23160934,0.013174486
2023-07-10 00:00:00,4409.529785,0.002402139,17.14785004,-0.004872646
2023-07-11 00:00:00,4439.259766,0.006719584,17.0447998,-0.006027643
2023-07-12 00:00:00,4472.160156,0.007383905,17.02890015,-0.000933251
2023-07-13 00:00:00,4510.040039,0.008434483,16.89642906,-0.007809608
2023-07-14 00:00:00,4505.419922,-0.001024932,16.8466301,-0.002951659
2023-07-17 00:00:00,4522.790039,0.00384797,16.73870087,-0.006427187
2023-07-18 00:00:00,4554.97998,0.007092067,16.71369934,-0.001494753
2023-07-19 00:00:00,4565.720215,0.002355135,16.75214958,0.00229788
2023-07-20 00:00:00,4534.870117,-0.006779827,16.71187019,-0.002407326
2023-07-21 00:00:00,4536.339844,0.000324042,16.86590004,0.009174577
2023-07-24 00:00:00,4554.640137,0.004026038,16.97430038,0.006406624
2023-07-25 00:00:00,4567.459961,0.00281072,16.8260994,-0.008769242
2023-07-26 00:00:00,4566.75,-0.000155451,16.92670059,0.005961075
2023-07-27 00:00:00,4537.410156,-0.006445393,16.86244011,-0.003803622
2023-07-28 00:00:00,4582.22998,0.009829376,16.8470993,-0.000910176
2023-07-31 00:00:00,4588.959961,0.001467635,16.68090057,-0.009914107
2023-08-01 00:00:00,4576.72998,-0.002668645,16.73810005,0.003423174
2023-08-02 00:00:00,4513.390137,-0.013936201,16.87352943,0.008058527
2023-08-03 00:00:00,4501.890137,-0.002551225,17.00079918,0.007514265
2023-08-04 00:00:00,4478.029785,-0.005314169,17.31819916,0.01849757
2023-08-07 00:00:00,4518.439941,0.008983619,17.08099937,-0.013791225
2023-08-08 00:00:00,4499.379883,-0.004227205,17.06469917,-0.000954744
2023-08-09 00:00:00,4467.709961,-0.007063619,17.10639954,0.002440681
2023-08-10 00:00:00,4468.830078,0.000250683,17.05928993,-0.002757716
2023-08-11 00:00:00,4464.049805,-0.001070265,17.06769943,0.000492836
2023-08-14 00:00:00,4489.720215,0.005734005,16.99398994,-0.004328006
2023-08-15 00:00:00,4437.859863,-0.011618139,17.04529953,0.003014729
2023-08-16 00:00:00,4404.330078,-0.007584082,17.12866974,0.004879174
2023-08-17 00:00:00,4370.359863,-0.007742811,17.14409065,0.000899893
2023-08-18 00:00:00,4369.709961,-0.000148718,17.09787941,-0.002699101
2023-08-21 00:00:00,4399.77002,0.006855635,17.02610016,-0.004206975
2023-08-22 00:00:00,4387.549805,-0.002781331,17.01280022,-0.000781455
2023-08-23 00:00:00,4436.009766,0.010984331,16.90645027,-0.006270793
2023-08-24 00:00:00,4376.310059,-0.013549354,16.77910042,-0.007561133
2023-08-25 00:00:00,4405.709961,0.006695501,16.83061028,0.003065179
2023-08-28 00:00:00,4433.310059,0.006245079,16.71879959,-0.006665458
2023-08-29 00:00:00,4497.629883,0.014404069,16.7859993,0.004011354
2023-08-30 00:00:00,4514.870117,0.003825854,16.7866993,4.17004E-05
2023-08-31 00:00:00,4507.660156,-0.001598213,16.75712967,-0.001763045
2023-09-01 00:00:00,4515.77002,0.001797513,16.99822044,0.014284839
2023-09-05 00:00:00,4496.830078,-0.004202998,17.1760807,0.0104091
2023-09-06 00:00:00,4465.47998,-0.006996014,17.38260078,0.011951992
2023-09-07 00:00:00,4451.140137,-0.003216433,17.57889938,0.011229533
2023-09-08 00:00:00,4457.490234,0.001425606,17.57729912,-9.10375E-05
2023-09-11 00:00:00,4487.459961,0.006700951,17.54314041,-0.001945233
2023-09-12 00:00:00,4461.899902,-0.005712169,17.28103065,-0.015053608
2023-09-13 00:00:00,4467.439941,0.001240862,17.21339989,-0.003921262
2023-09-14 00:00:00,4505.100098,0.008394586,17.13059998,-0.004821807
2023-09-15 00:00:00,4450.319824,-0.012234146,17.10635948,-0.001416043
2023-09-18 00:00:00,4453.529785,0.000721028,17.04739952,-0.003452623
2023-09-19 00:00:00,4443.950195,-0.002153327,17.11669922,0.004056878
2023-09-20 00:00:00,4402.200195,-0.009439204,17.06485939,-0.003033207
2023-09-21 00:00:00,4330,-0.016536918,17.09215927,0.001598494
2023-09-22 00:00:00,4320.060059,-0.002298237,17.21109962,0.006934666
2023-09-25 00:00:00,4337.439941,0.004014994,17.17359924,-0.002181226
2023-09-26 00:00:00,4273.529785,-0.014844165,17.38439941,0.012199942
2023-09-27 00:00:00,4274.509766,0.000229288,17.54500961,0.009196338
2023-09-28 00:00:00,4299.700195,0.005875877,17.68695068,0.008057561
2023-09-29 00:00:00,4288.049805,-0.00271326,17.53894043,-0.008403542
2023-10-02 00:00:00,4288.390137,7.93644E-05,17.39539909,-0.008217825
2023-10-03 00:00:00,4229.450195,-0.013839396,17.66250038,0.015238018
2023-10-04 00:00:00,4263.75,0.008077048,18.00939941,0.019450042
2023-10-05 00:00:00,4258.189941,-0.001304881,17.97809982,-0.001739471
2023-10-06 00:00:00,4308.5,0.011745642,18.27813911,0.016551421
2023-10-09 00:00:00,4335.660156,0.006284068,18.22800064,-0.002746853
2023-10-10 00:00:00,4358.240234,0.005194476,18.20767975,-0.001115439
2023-10-11 00:00:00,4376.950195,0.00428382,17.93403053,-0.015143414
2023-10-12 00:00:00,4349.609863,-0.006266025,17.83716965,-0.005415593
2023-10-13 00:00:00,4327.779785,-0.005031496,17.97064972,0.007455393
2023-10-16 00:00:00,4373.629883,0.010538642,18.04999924,0.004405787
2023-10-17 00:00:00,4373.200195,-9.82499E-05,17.90700912,-0.007953435
2023-10-18 00:00:00,4314.600098,-0.013490408,18.00180054,0.005279575
2023-10-19 00:00:00,4278,-0.008519032,18.23520088,0.012882058
2023-10-20 00:00:00,4224.160156,-0.012665149,18.30850029,0.004011608
2023-10-23 00:00:00,4217.040039,-0.001686992,18.2010994,-0.00588345
2023-10-24 00:00:00,4247.680176,0.007239524,18.13229942,-0.003787152
2023-10-25 00:00:00,4186.77002,-0.014443435,18.25906944,0.006967066
2023-10-26 00:00:00,4137.22998,-0.011903081,18.32740021,0.003735307
2023-10-27 00:00:00,4117.370117,-0.004811839,18.13619995,-0.010487281
2023-10-30 00:00:00,4166.819824,0.011938474,18.10548973,-0.001694746
2023-10-31 00:00:00,4193.799805,0.006454085,18.04809952,-0.003174803
